Portfolio_ID,Tech_Weight,Bond_Weight,Market_Beta,Historical_Max_Drawdown,Risk_Score
1311,0.6,0.4,1.01,-0.23,7
1312,0.7,0.3,1.04,-0.26,7
1313,0.29,0.71,0.5,-0.12,3
1314,0.63,0.37,1.1,-0.27,8
1315,0.46,0.54,0.76,-0.17,5
1316,0.48,0.52,0.78,-0.23,5
1317,0.76,0.24,1.07,-0.26,7
1318,0.28,0.72,0.55,-0.14,3
1319,0.32,0.68,0.6,-0.15,4
1320,0.92,0.08,1.44,-0.34,10
1321,0.06,0.94,0.2,-0.07,1
1322,0.49,0.51,0.76,-0.21,5
1323,0.91,0.09,1.41,-0.39,10
1324,0.61,0.39,1.04,-0.27,7
1325,0.55,0.45,0.83,-0.18,6
1326,0.25,0.75,0.58,-0.15,3
1327,0.34,0.66,0.65,-0.19,4
1328,0.85,0.15,1.36,-0.35,9
1329,0.56,0.44,0.92,-0.26,6
1330,0.51,0.49,0.74,-0.21,5
1331,0.1,0.9,0.32,-0.07,1
1332,0.02,0.98,0.27,-0.09,1
1333,0.96,0.04,1.41,-0.33,10
1334,0.38,0.62,0.67,-0.17,4
1335,0.6,0.4,0.98,-0.24,7
1336,0.08,0.92,0.16,-0.05,1
1337,0.68,0.32,1.17,-0.28,8
1338,0.93,0.07,1.37,-0.33,10
1339,0.58,0.42,0.97,-0.24,7
1340,0.13,0.87,0.36,-0.08,2
1341,0.58,0.42,1.02,-0.26,7
1342,0.77,0.23,1.22,-0.29,8
1343,0.41,0.59,0.72,-0.19,5
1344,0.88,0.12,1.3,-0.32,9
1345,0.65,0.35,1.08,-0.28,7
1346,0.9,0.1,1.28,-0.33,9
1347,0.62,0.38,1.04,-0.27,7
1348,0.13,0.87,0.32,-0.07,1
1349,0.31,0.69,0.67,-0.14,4
1350,0.2,0.8,0.47,-0.09,3
1351,0.91,0.09,1.41,-0.38,10
1352,0.76,0.24,1.19,-0.27,8
1353,0.68,0.32,0.99,-0.25,7
1354,0.3,0.7,0.55,-0.13,3
1355,0.18,0.82,0.47,-0.14,3
1356,0.76,0.24,1.19,-0.3,8
1357,0.47,0.53,0.88,-0.21,6
1358,0.23,0.77,0.51,-0.16,3
1359,0.62,0.38,0.95,-0.23,6
1360,0.04,0.96,0.21,-0.03,1
1361,0.33,0.67,0.63,-0.16,4
1362,0.47,0.53,0.69,-0.15,4
1363,0.15,0.85,0.48,-0.12,3
1364,0.98,0.02,1.5,-0.36,10
1365,0.21,0.79,0.53,-0.18,3
1366,0.13,0.87,0.29,-0.02,1
1367,0.2,0.8,0.53,-0.1,3
1368,0.77,0.23,1.31,-0.33,9
1369,0.43,0.57,0.69,-0.21,4
1370,0.57,0.43,0.97,-0.24,7
1371,0.02,0.98,0.23,-0.09,1
1372,0.03,0.97,0.17,-0.03,1
1373,0.45,0.55,0.8,-0.19,5
1374,0.82,0.18,1.3,-0.34,9
1375,0.89,0.11,1.32,-0.31,9
1376,0.09,0.91,0.37,-0.08,2
1377,0.54,0.46,0.82,-0.18,5
1378,0.91,0.09,1.31,-0.33,9
1379,0.39,0.61,0.71,-0.21,5
1380,0.83,0.17,1.28,-0.3,9
1381,0.13,0.87,0.34,-0.09,2
1382,0.94,0.06,1.46,-0.39,10
1383,0.75,0.25,1.2,-0.27,8
1384,0.94,0.06,1.47,-0.32,10
1385,0.68,0.32,1.07,-0.27,7
1386,0.36,0.64,0.7,-0.13,4
1387,0.94,0.06,1.4,-0.35,10
1388,0.28,0.72,0.66,-0.17,4
1389,0.33,0.67,0.59,-0.16,4
1390,0.7,0.3,1.22,-0.27,8
1391,0.77,0.23,1.2,-0.31,8
1392,0.93,0.07,1.34,-0.32,9
1393,0.2,0.8,0.53,-0.14,3
1394,0.8,0.2,1.24,-0.32,9
1395,0.74,0.26,1.2,-0.28,8
1396,0.06,0.94,0.34,-0.09,2
1397,0.39,0.61,0.72,-0.19,5
1398,0.28,0.72,0.54,-0.11,3
1399,0.3,0.7,0.64,-0.13,4
1400,0.98,0.02,1.48,-0.36,10
1401,0.64,0.36,1.07,-0.28,7
1402,0.72,0.28,1.03,-0.27,7
1403,0.98,0.02,1.49,-0.37,10
1404,0.38,0.62,0.66,-0.16,4
1405,0.8,0.2,1.33,-0.35,9
1406,0.43,0.57,0.8,-0.18,5
1407,0.87,0.13,1.34,-0.33,9
1408,0.18,0.82,0.46,-0.15,3
1409,0.95,0.05,1.38,-0.36,10
1410,0.22,0.78,0.57,-0.15,3
1411,0.33,0.67,0.72,-0.18,5
1412,0.76,0.24,1.2,-0.26,8
1413,0.39,0.61,0.79,-0.19,5
1414,0.61,0.39,0.96,-0.26,6
1415,0.44,0.56,0.74,-0.18,5
1416,0.74,0.26,1.17,-0.3,8
1417,0.23,0.77,0.52,-0.12,3
1418,0.06,0.94,0.26,-0.05,1
1419,0.3,0.7,0.62,-0.13,4
1420,0.47,0.53,0.83,-0.21,6
1421,0.17,0.83,0.37,-0.06,2
1422,0.35,0.65,0.69,-0.15,4
1423,0.4,0.6,0.76,-0.2,5
1424,0.06,0.94,0.28,-0.03,1
1425,0.58,0.42,1.02,-0.25,7
1426,0.88,0.12,1.29,-0.34,9
1427,0.15,0.85,0.42,-0.07,2
1428,0.6,0.4,0.92,-0.19,6
1429,0.66,0.34,1.01,-0.25,7
1430,0.42,0.58,0.71,-0.19,5
1431,0.7,0.3,1.06,-0.27,7
1432,0.41,0.59,0.71,-0.16,4
1433,0.5,0.5,0.85,-0.19,6
1434,0.01,0.99,0.25,-0.05,1
1435,0.69,0.31,1.08,-0.27,7
1436,0.66,0.34,0.98,-0.22,7
1437,0.04,0.96,0.31,-0.08,1
1438,0.37,0.63,0.64,-0.14,4
1439,0.98,0.02,1.47,-0.37,10
1440,0.42,0.58,0.77,-0.18,5
1441,0.5,0.5,0.86,-0.22,6
1442,0.91,0.09,1.44,-0.36,10
1443,0.72,0.28,1.16,-0.3,8
1444,0.58,0.42,0.91,-0.2,6
1445,0.8,0.2,1.35,-0.35,9
1446,0.86,0.14,1.33,-0.35,9
1447,0.46,0.54,0.79,-0.15,5
1448,0.48,0.52,0.87,-0.2,6
1449,0.39,0.61,0.71,-0.23,5
1450,0.97,0.03,1.48,-0.38,10
1451,0.7,0.3,1.23,-0.34,8
1452,0.08,0.92,0.29,-0.09,1
1453,0.86,0.14,1.31,-0.39,9
1454,0.48,0.52,0.83,-0.21,6
1455,0.07,0.93,0.34,-0.11,2
1456,0.55,0.45,0.84,-0.21,6
1457,0.42,0.58,0.64,-0.19,4
1458,0.88,0.12,1.31,-0.33,9
1459,0.2,0.8,0.38,-0.1,2
1460,0.83,0.17,1.25,-0.28,9
1461,0.56,0.44,0.95,-0.21,6
1462,0.05,0.95,0.23,-0.04,1
1463,0.97,0.03,1.39,-0.35,10
1464,0.51,0.49,0.87,-0.18,6
1465,0.29,0.71,0.62,-0.19,4
1466,0.47,0.53,0.73,-0.21,5
1467,0.86,0.14,1.36,-0.34,9
1468,0.3,0.7,0.64,-0.11,4
1469,0.19,0.81,0.5,-0.13,3
1470,0.13,0.87,0.43,-0.11,2
1471,0.3,0.7,0.7,-0.2,4
1472,0.78,0.22,1.2,-0.28,8
1473,0.47,0.53,0.82,-0.19,5
1474,0.23,0.77,0.47,-0.1,3
1475,0.17,0.83,0.42,-0.12,2
1476,0.33,0.67,0.71,-0.19,4
1477,0.94,0.06,1.35,-0.36,9
1478,0.34,0.66,0.6,-0.15,4
1479,0.99,0.01,1.55,-0.41,10
1480,0.49,0.51,0.88,-0.24,6
1481,0.18,0.82,0.41,-0.11,2
1482,0.89,0.11,1.4,-0.36,10
1483,0.46,0.54,0.82,-0.21,5
1484,0.71,0.29,1.2,-0.29,8
1485,0.98,0.02,1.48,-0.37,10
1486,0.05,0.95,0.32,-0.08,1
1487,0.1,0.9,0.46,-0.11,3
1488,0.72,0.28,1.17,-0.31,8
1489,0.28,0.72,0.57,-0.14,3
1490,0.18,0.82,0.48,-0.12,3
1491,0.04,0.96,0.23,-0.09,1
1492,0.02,0.98,0.35,-0.07,2
1493,0.77,0.23,1.22,-0.32,8
1494,0.13,0.87,0.36,-0.09,2
1495,0.47,0.53,0.77,-0.17,5
1496,0.61,0.39,1.04,-0.24,7
1497,0.43,0.57,0.8,-0.2,5
1498,0.03,0.97,0.21,-0.06,1
1499,0.78,0.22,1.25,-0.29,9
1500,0.01,0.99,0.14,-0.02,1
1501,0.76,0.24,1.2,-0.31,8
1502,0.89,0.11,1.38,-0.36,10
1503,0.43,0.57,0.85,-0.25,6
1504,0.54,0.46,0.86,-0.21,6
1505,0.48,0.52,0.76,-0.19,5
1506,0.39,0.61,0.66,-0.14,4
1507,0.89,0.11,1.29,-0.31,9
1508,0.89,0.11,1.43,-0.33,10
1509,0.34,0.66,0.71,-0.19,5
1510,0.62,0.38,1.02,-0.23,7
1511,0.93,0.07,1.47,-0.38,10
1512,0.96,0.04,1.46,-0.35,10
1513,0.51,0.49,0.86,-0.24,6
1514,0.45,0.55,0.77,-0.19,5
1515,0.28,0.72,0.55,-0.18,3
1516,0.96,0.04,1.37,-0.35,10
1517,0.14,0.86,0.4,-0.09,2
1518,0.58,0.42,0.95,-0.25,6
1519,0.28,0.72,0.6,-0.17,4
1520,0.28,0.72,0.57,-0.12,3
1521,0.4,0.6,0.72,-0.18,5
1522,1.0,0.0,1.45,-0.37,10
1523,0.05,0.95,0.28,-0.07,1
1524,0.58,0.42,0.99,-0.19,7
1525,0.08,0.92,0.25,-0.04,1
1526,0.15,0.85,0.41,-0.08,2
1527,0.44,0.56,0.78,-0.19,5
1528,0.51,0.49,0.83,-0.2,5
1529,0.26,0.74,0.51,-0.17,3
1530,0.32,0.68,0.62,-0.17,4
1531,0.09,0.91,0.26,-0.07,1
1532,0.3,0.7,0.61,-0.19,4
1533,0.97,0.03,1.41,-0.38,10
1534,0.94,0.06,1.48,-0.41,10
1535,0.33,0.67,0.75,-0.19,5
1536,0.57,0.43,0.9,-0.21,6
1537,0.91,0.09,1.41,-0.33,10
1538,0.01,0.99,0.17,-0.03,1
1539,0.81,0.19,1.31,-0.35,9
1540,0.95,0.05,1.37,-0.38,10
1541,0.09,0.91,0.34,-0.12,2
1542,0.16,0.84,0.37,-0.12,2
1543,0.96,0.04,1.44,-0.38,10
1544,0.54,0.46,0.85,-0.22,6
1545,0.01,0.99,0.26,-0.09,1
1546,0.26,0.74,0.49,-0.12,3
1547,0.45,0.55,0.81,-0.21,5
1548,0.69,0.31,1.08,-0.27,7
1549,0.73,0.27,1.15,-0.26,8
1550,1.0,0.0,1.5,-0.4,10
1551,0.29,0.71,0.54,-0.13,3
1552,0.54,0.46,0.91,-0.23,6
1553,0.53,0.47,0.97,-0.25,7
1554,0.41,0.59,0.69,-0.15,4
1555,0.17,0.83,0.48,-0.1,3
1556,0.98,0.02,1.55,-0.41,10
1557,0.85,0.15,1.27,-0.32,9
1558,0.5,0.5,0.78,-0.19,5
1559,0.6,0.4,1.0,-0.26,7
1560,0.23,0.77,0.47,-0.11,3
1561,0.54,0.46,1.0,-0.24,7
1562,0.69,0.31,1.11,-0.24,8
1563,0.52,0.48,0.83,-0.24,6
1564,0.99,0.01,1.43,-0.36,10
1565,0.61,0.39,1.05,-0.28,7
1566,0.37,0.63,0.65,-0.15,4
1567,0.77,0.23,1.21,-0.33,8
1568,0.17,0.83,0.47,-0.11,3
1569,0.38,0.62,0.68,-0.18,4
1570,0.35,0.65,0.65,-0.18,4
1571,0.43,0.57,0.76,-0.22,5
1572,0.78,0.22,1.25,-0.32,9
1573,0.48,0.52,0.86,-0.19,6
1574,0.79,0.21,1.22,-0.31,8
1575,0.58,0.42,0.95,-0.23,6
1576,0.34,0.66,0.63,-0.12,4
1577,0.81,0.19,1.18,-0.29,8
1578,0.24,0.76,0.52,-0.14,3
1579,0.22,0.78,0.59,-0.14,4
1580,0.5,0.5,0.81,-0.21,5
1581,0.26,0.74,0.5,-0.14,3
1582,0.01,0.99,0.17,-0.07,1
1583,0.65,0.35,1.08,-0.25,7
1584,0.51,0.49,0.89,-0.23,6
1585,0.45,0.55,0.77,-0.19,5
1586,0.97,0.03,1.41,-0.37,10
1587,0.57,0.43,0.95,-0.23,6
1588,0.86,0.14,1.24,-0.33,9
1589,0.14,0.86,0.39,-0.1,2
1590,0.57,0.43,0.98,-0.23,7
1591,0.87,0.13,1.27,-0.3,9
1592,0.58,0.42,0.88,-0.22,6
1593,0.72,0.28,1.21,-0.34,8
1594,0.37,0.63,0.65,-0.1,4
1595,0.09,0.91,0.38,-0.06,2
1596,0.46,0.54,0.79,-0.18,5
1597,0.39,0.61,0.7,-0.19,4
1598,0.87,0.13,1.35,-0.34,9
1599,0.24,0.76,0.47,-0.13,3
1600,0.97,0.03,1.46,-0.34,10
1601,0.96,0.04,1.43,-0.35,10
1602,0.25,0.75,0.46,-0.13,2
1603,0.35,0.65,0.67,-0.18,4
1604,0.9,0.1,1.35,-0.32,9
1605,0.97,0.03,1.45,-0.33,10
1606,0.44,0.56,0.72,-0.15,5
1607,0.32,0.68,0.7,-0.16,4
1608,0.53,0.47,0.93,-0.24,6
1609,0.69,0.31,1.14,-0.35,8
1610,0.27,0.73,0.54,-0.13,3
1611,0.74,0.26,1.07,-0.27,7
1612,0.05,0.95,0.36,-0.09,2
1613,0.05,0.95,0.26,-0.06,1
1614,0.39,0.61,0.66,-0.19,4
1615,0.35,0.65,0.68,-0.16,4
1616,0.32,0.68,0.67,-0.15,4
1617,0.49,0.51,0.84,-0.2,6
1618,0.32,0.68,0.68,-0.15,4
1619,0.19,0.81,0.5,-0.11,3
1620,0.31,0.69,0.55,-0.15,3
1621,0.97,0.03,1.43,-0.36,10
1622,0.41,0.59,0.78,-0.19,5
1623,0.44,0.56,0.64,-0.16,4
1624,0.58,0.42,0.94,-0.22,6
1625,0.98,0.02,1.41,-0.34,10
1626,0.24,0.76,0.49,-0.08,3
1627,0.68,0.32,1.07,-0.22,7
1628,0.72,0.28,1.11,-0.28,8
1629,0.61,0.39,0.96,-0.32,6
1630,0.09,0.91,0.26,-0.04,1
1631,0.68,0.32,1.19,-0.31,8
1632,0.06,0.94,0.38,-0.11,2
1633,0.6,0.4,0.92,-0.24,6
1634,0.74,0.26,1.24,-0.32,9
1635,0.21,0.79,0.45,-0.1,2
1636,0.84,0.16,1.3,-0.36,9
1637,0.03,0.97,0.24,-0.08,1
1638,0.84,0.16,1.26,-0.31,9
1639,0.46,0.54,0.85,-0.2,6
1640,0.22,0.78,0.49,-0.11,3
1641,0.13,0.87,0.35,-0.1,2
1642,0.95,0.05,1.37,-0.36,10
1643,0.07,0.93,0.25,-0.07,1
1644,0.2,0.8,0.38,-0.09,2
1645,0.35,0.65,0.65,-0.13,4
1646,0.62,0.38,0.95,-0.28,6
1647,0.54,0.46,0.89,-0.23,6
1648,0.13,0.87,0.43,-0.13,2
1649,0.29,0.71,0.64,-0.19,4
1650,0.24,0.76,0.51,-0.11,3
1651,0.21,0.79,0.47,-0.11,3
1652,0.41,0.59,0.83,-0.2,5
1653,0.7,0.3,1.14,-0.27,8
1654,0.22,0.78,0.47,-0.13,3
1655,0.37,0.63,0.61,-0.16,4
1656,0.39,0.61,0.73,-0.14,5
1657,0.98,0.02,1.51,-0.38,10
1658,0.95,0.05,1.41,-0.34,10
1659,0.8,0.2,1.25,-0.31,9
1660,0.24,0.76,0.5,-0.16,3
1661,0.07,0.93,0.28,-0.11,1
1662,0.32,0.68,0.49,-0.13,3
1663,0.27,0.73,0.54,-0.11,3
1664,0.51,0.49,0.91,-0.21,6
1665,0.78,0.22,1.18,-0.28,8
1666,0.86,0.14,1.32,-0.35,9
1667,0.84,0.16,1.26,-0.28,9
1668,0.36,0.64,0.69,-0.19,4
1669,0.69,0.31,1.08,-0.27,7
1670,0.31,0.69,0.56,-0.14,3
1671,0.06,0.94,0.35,-0.09,2
1672,0.7,0.3,1.16,-0.26,8
1673,0.01,0.99,0.18,-0.06,1
1674,0.41,0.59,0.76,-0.22,5
1675,0.33,0.67,0.66,-0.16,4
1676,0.69,0.31,1.13,-0.29,8
1677,0.77,0.23,1.11,-0.21,8
1678,0.3,0.7,0.65,-0.15,4
1679,0.81,0.19,1.23,-0.31,8
1680,0.29,0.71,0.56,-0.16,3
1681,0.45,0.55,0.91,-0.27,6
1682,0.73,0.27,1.16,-0.31,8
1683,0.69,0.31,1.08,-0.27,7
1684,0.99,0.01,1.37,-0.31,10
1685,0.23,0.77,0.56,-0.12,3
1686,0.66,0.34,0.99,-0.24,7
1687,0.61,0.39,0.94,-0.24,6
1688,0.92,0.08,1.37,-0.34,10
1689,0.16,0.84,0.47,-0.13,3
1690,0.75,0.25,1.22,-0.27,8
1691,0.57,0.43,0.93,-0.24,6
1692,0.27,0.73,0.57,-0.14,3
1693,0.47,0.53,0.79,-0.24,5
1694,0.33,0.67,0.64,-0.16,4
1695,0.58,0.42,0.96,-0.22,6
1696,0.89,0.11,1.4,-0.37,10
1697,0.57,0.43,0.99,-0.26,7
1698,0.63,0.37,1.05,-0.25,7
1699,0.52,0.48,0.86,-0.24,6
1700,0.05,0.95,0.3,-0.05,1
1701,0.23,0.77,0.5,-0.14,3
1702,0.49,0.51,0.79,-0.2,5
1703,0.31,0.69,0.58,-0.17,4
1704,0.18,0.82,0.44,-0.1,2
1705,0.5,0.5,0.9,-0.18,6
1706,0.32,0.68,0.61,-0.14,4
1707,0.26,0.74,0.48,-0.14,3
1708,0.46,0.54,0.81,-0.18,5
1709,0.13,0.87,0.38,-0.1,2
1710,0.93,0.07,1.42,-0.33,10
1711,0.87,0.13,1.37,-0.33,10
1712,0.71,0.29,1.17,-0.35,8
1713,0.11,0.89,0.31,-0.1,1
1714,0.78,0.22,1.18,-0.28,8
1715,0.81,0.19,1.2,-0.3,8
1716,0.77,0.23,1.23,-0.33,8
1717,0.11,0.89,0.42,-0.12,2
1718,0.64,0.36,1.02,-0.29,7
1719,0.83,0.17,1.27,-0.32,9
1720,0.58,0.42,1.02,-0.21,7
1721,0.65,0.35,1.07,-0.25,7
1722,0.46,0.54,0.82,-0.16,5
1723,0.53,0.47,0.83,-0.19,5
1724,0.03,0.97,0.28,-0.05,1
1725,0.64,0.36,0.98,-0.21,7
1726,0.08,0.92,0.25,-0.05,1
1727,0.44,0.56,0.75,-0.19,5
1728,0.29,0.71,0.55,-0.12,3
1729,0.55,0.45,0.9,-0.2,6
1730,0.13,0.87,0.3,-0.08,1
1731,0.69,0.31,1.15,-0.3,8
1732,0.8,0.2,1.29,-0.32,9
1733,0.16,0.84,0.31,-0.06,1
1734,0.1,0.9,0.38,-0.08,2
1735,0.15,0.85,0.35,-0.12,2
1736,0.88,0.12,1.38,-0.31,10
1737,0.53,0.47,0.88,-0.23,6
1738,0.47,0.53,0.81,-0.21,5
1739,0.11,0.89,0.33,-0.1,2
1740,0.65,0.35,1.11,-0.22,8
1741,0.87,0.13,1.27,-0.31,9
1742,0.83,0.17,1.31,-0.34,9
1743,0.63,0.37,1.07,-0.25,7
1744,0.08,0.92,0.33,-0.07,2
1745,0.11,0.89,0.46,-0.12,3
1746,0.05,0.95,0.24,-0.04,1
1747,0.26,0.74,0.58,-0.16,4
1748,0.14,0.86,0.37,-0.1,2
1749,0.26,0.74,0.6,-0.19,4
1750,0.39,0.61,0.7,-0.2,4
1751,0.94,0.06,1.41,-0.32,10
1752,0.61,0.39,1.06,-0.23,7
1753,0.83,0.17,1.26,-0.31,9
1754,0.71,0.29,1.05,-0.23,7
1755,0.11,0.89,0.32,-0.08,1
1756,0.74,0.26,1.19,-0.3,8
1757,0.28,0.72,0.63,-0.16,4
1758,0.64,0.36,1.04,-0.26,7
1759,0.34,0.66,0.71,-0.18,4
1760,1.0,0.0,1.43,-0.33,10
1761,0.26,0.74,0.52,-0.13,3
1762,0.28,0.72,0.55,-0.12,3
1763,0.93,0.07,1.4,-0.33,10
1764,0.02,0.98,0.24,-0.05,1
1765,0.7,0.3,1.14,-0.3,8
1766,0.73,0.27,1.12,-0.31,8
1767,0.84,0.16,1.29,-0.32,9
1768,0.97,0.03,1.46,-0.37,10
1769,0.98,0.02,1.42,-0.35,10
1770,0.07,0.93,0.28,-0.07,1
1771,0.82,0.18,1.26,-0.26,9
1772,0.65,0.35,1.03,-0.28,7
1773,0.65,0.35,1.04,-0.3,7
1774,0.13,0.87,0.37,-0.09,2
1775,0.65,0.35,1.02,-0.26,7
1776,0.98,0.02,1.54,-0.38,10
1777,0.91,0.09,1.33,-0.32,9
1778,0.44,0.56,0.73,-0.16,5
1779,0.04,0.96,0.39,-0.13,2
1780,0.36,0.64,0.62,-0.17,4
1781,0.83,0.17,1.21,-0.29,8
1782,0.7,0.3,1.15,-0.27,8
1783,0.46,0.54,0.69,-0.13,4
1784,0.06,0.94,0.26,-0.05,1
1785,0.43,0.57,0.86,-0.22,6
1786,0.47,0.53,0.73,-0.2,5
1787,0.93,0.07,1.31,-0.34,9
1788,0.64,0.36,0.96,-0.25,6
1789,0.31,0.69,0.65,-0.15,4
1790,0.53,0.47,0.94,-0.23,6
1791,0.07,0.93,0.26,-0.09,1
1792,0.97,0.03,1.5,-0.38,10
1793,0.36,0.64,0.74,-0.17,5
1794,0.48,0.52,0.91,-0.22,6
1795,0.36,0.64,0.65,-0.15,4
1796,0.68,0.32,0.97,-0.24,7
1797,0.66,0.34,1.02,-0.22,7
1798,0.72,0.28,1.11,-0.27,8
1799,0.27,0.73,0.54,-0.14,3
1800,0.32,0.68,0.6,-0.17,4
1801,0.13,0.87,0.42,-0.1,2
1802,0.66,0.34,1.12,-0.33,8
1803,0.04,0.96,0.24,-0.06,1
1804,0.6,0.4,1.03,-0.26,7
1805,0.87,0.13,1.35,-0.36,9
1806,0.89,0.11,1.36,-0.36,9
1807,0.45,0.55,0.83,-0.19,5
1808,0.46,0.54,0.8,-0.2,5
1809,0.08,0.92,0.4,-0.1,2
1810,0.67,0.33,1.0,-0.24,7
1811,0.82,0.18,1.24,-0.31,9
1812,0.24,0.76,0.51,-0.1,3
1813,0.42,0.58,0.77,-0.19,5
1814,0.84,0.16,1.35,-0.37,9
1815,0.88,0.12,1.34,-0.3,9
1816,0.24,0.76,0.45,-0.1,2
1817,0.55,0.45,0.96,-0.25,6
1818,0.19,0.81,0.49,-0.15,3
1819,0.1,0.9,0.24,-0.05,1
1820,0.91,0.09,1.38,-0.35,10
1821,0.82,0.18,1.19,-0.27,8
1822,0.76,0.24,1.15,-0.3,8
1823,0.05,0.95,0.22,-0.07,1
1824,0.84,0.16,1.34,-0.32,9
1825,0.44,0.56,0.78,-0.18,5
1826,0.34,0.66,0.58,-0.14,3
1827,0.55,0.45,0.95,-0.23,6
1828,0.09,0.91,0.25,-0.06,1
1829,0.76,0.24,1.2,-0.3,8
1830,0.58,0.42,0.92,-0.21,6
1831,0.19,0.81,0.42,-0.09,2
1832,0.19,0.81,0.47,-0.12,3
1833,0.18,0.82,0.47,-0.09,3
1834,0.06,0.94,0.34,-0.13,2
1835,0.59,0.41,0.96,-0.2,6
1836,0.84,0.16,1.31,-0.36,9
1837,0.02,0.98,0.2,-0.06,1
1838,0.05,0.95,0.27,-0.07,1
1839,0.57,0.43,0.97,-0.24,7
1840,0.82,0.18,1.26,-0.29,9
1841,0.33,0.67,0.53,-0.15,3
1842,0.35,0.65,0.67,-0.16,4
1843,0.6,0.4,0.99,-0.26,7
1844,0.27,0.73,0.52,-0.12,3
1845,0.03,0.97,0.17,-0.04,1
1846,0.74,0.26,1.23,-0.31,8
1847,0.63,0.37,1.04,-0.27,7
1848,0.58,0.42,0.94,-0.25,6
1849,0.74,0.26,1.11,-0.27,8
1850,0.68,0.32,1.04,-0.24,7
1851,0.21,0.79,0.53,-0.15,3
1852,0.35,0.65,0.67,-0.18,4
1853,0.13,0.87,0.34,-0.07,2
1854,0.13,0.87,0.39,-0.1,2
1855,0.68,0.32,1.04,-0.24,7
1856,0.86,0.14,1.39,-0.37,10
1857,0.96,0.04,1.52,-0.42,10
1858,0.63,0.37,0.99,-0.26,7
1859,0.18,0.82,0.41,-0.12,2
1860,0.11,0.89,0.21,-0.05,1
1861,0.81,0.19,1.18,-0.31,8
1862,0.58,0.42,0.89,-0.21,6
1863,0.62,0.38,1.01,-0.26,7
1864,0.78,0.22,1.2,-0.3,8
1865,0.7,0.3,1.05,-0.26,7
1866,0.83,0.17,1.27,-0.31,9
1867,0.06,0.94,0.3,-0.08,1
1868,0.75,0.25,1.2,-0.29,8
1869,0.85,0.15,1.21,-0.32,8
1870,0.29,0.71,0.57,-0.11,3
1871,0.64,0.36,0.96,-0.25,6
1872,0.31,0.69,0.65,-0.19,4
1873,0.96,0.04,1.48,-0.37,10
1874,0.03,0.97,0.2,-0.07,1
1875,0.58,0.42,0.92,-0.22,6
1876,0.17,0.83,0.39,-0.05,2
1877,0.71,0.29,1.01,-0.27,7
1878,0.18,0.82,0.45,-0.1,2
1879,0.24,0.76,0.49,-0.16,3
1880,0.49,0.51,0.89,-0.21,6
1881,0.91,0.09,1.33,-0.35,9
1882,0.21,0.79,0.44,-0.12,2
1883,0.14,0.86,0.31,-0.1,1
1884,0.76,0.24,1.14,-0.27,8
1885,0.5,0.5,0.79,-0.18,5
1886,0.91,0.09,1.44,-0.36,10
1887,0.15,0.85,0.36,-0.11,2
1888,0.65,0.35,1.05,-0.23,7
1889,0.23,0.77,0.48,-0.14,3
1890,0.16,0.84,0.34,-0.13,2
1891,0.68,0.32,1.08,-0.26,7
1892,0.59,0.41,1.0,-0.27,7
1893,0.75,0.25,1.12,-0.26,8
1894,0.31,0.69,0.64,-0.17,4
1895,0.45,0.55,0.74,-0.17,5
1896,0.41,0.59,0.7,-0.15,4
1897,0.98,0.02,1.51,-0.4,10
1898,0.29,0.71,0.55,-0.15,3
1899,0.29,0.71,0.59,-0.15,4
1900,0.35,0.65,0.65,-0.13,4
1901,0.56,0.44,0.94,-0.25,6
1902,0.25,0.75,0.41,-0.11,2
1903,0.92,0.08,1.3,-0.32,9
1904,0.27,0.73,0.58,-0.16,3
1905,0.9,0.1,1.42,-0.35,10
1906,0.1,0.9,0.29,-0.1,1
1907,0.66,0.34,1.04,-0.22,7
1908,0.91,0.09,1.39,-0.38,10
1909,0.17,0.83,0.45,-0.12,2
1910,0.97,0.03,1.36,-0.34,9
1911,0.45,0.55,0.74,-0.15,5
1912,0.95,0.05,1.41,-0.38,10
1913,0.68,0.32,1.12,-0.24,8
1914,0.3,0.7,0.72,-0.16,5
1915,0.19,0.81,0.43,-0.1,2
1916,0.3,0.7,0.52,-0.15,3
1917,0.09,0.91,0.34,-0.07,2
1918,0.14,0.86,0.45,-0.13,2
1919,0.1,0.9,0.34,-0.06,2
1920,0.42,0.58,0.7,-0.2,4
1921,0.8,0.2,1.28,-0.32,9
1922,0.14,0.86,0.42,-0.12,2
1923,0.13,0.87,0.32,-0.1,1
1924,0.64,0.36,1.06,-0.25,7
1925,0.2,0.8,0.51,-0.12,3
1926,0.1,0.9,0.39,-0.07,2
1927,0.17,0.83,0.41,-0.14,2
1928,0.92,0.08,1.38,-0.32,10
1929,0.82,0.18,1.33,-0.28,9
1930,0.35,0.65,0.6,-0.16,4
1931,0.66,0.34,1.07,-0.23,7
1932,0.54,0.46,0.83,-0.21,6
1933,0.68,0.32,1.13,-0.31,8
1934,0.68,0.32,1.07,-0.27,7
1935,0.63,0.37,1.08,-0.25,7
1936,0.27,0.73,0.57,-0.16,3
1937,0.04,0.96,0.19,-0.06,1
1938,0.46,0.54,0.86,-0.2,6
1939,0.89,0.11,1.44,-0.36,10
1940,0.57,0.43,0.98,-0.23,7
1941,0.83,0.17,1.24,-0.31,9
1942,0.99,0.01,1.47,-0.36,10
1943,0.16,0.84,0.42,-0.11,2
1944,0.69,0.31,1.06,-0.26,7
